category,city,name,region,subcategory,tags
Отели,Отели Москвы,Мини-отель для отличного Отдыха,Москва,,
Отели,Отели Москвы,Хостел77,Москва,,
Отели,Отели Москвы,Отельхот,Москва,,
Отели,Отели Москвы,Лотос,Москва,,
Отели,Отели Москвы,Отельхот,Москва,,
Отели,Отели Москвы,Homestay on Klinskaia 3,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Hotel Saturn,Москва,,
Отели,Отели Москвы,Хостел Рус,Москва,,
Отели,Отели Москвы,Hostel GdePospat,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Хостелы Рус - Парк культуры,Москва,,
Отели,Отели Москвы,Ю Хостел,Москва,,
Отели,Отели Москвы,Hostel Santa Barbara,Москва,,
Отели,Отели Москвы,ВалАн,Москва,,
Отели,Отели Москвы,Capuchino Hostel,Москва,,
Отели,Отели Москвы,Акцио,Москва,,
Отели,Отели Москвы,Апарт-отель Панорама,Москва,,
Отели,Отели Москвы,Hostel Vintage,Москва,,
Отели,Отели Москвы,Отель Автогран,Москва,,
Отели,Отели Москвы,Домовёнок,Москва,,
Отели,Отели Москвы,Bogo Apartments,Москва,,
Отели,Отели Москвы,Фараонова Дача,Москва,,
Отели,Отели Москвы,1000 И 1 Ночь,Москва,,
Отели,Отели Москвы,Mokko Hostel,Москва,,
Отели,Отели Москвы,Друзья Автозаводская,Москва,,
Отели,Отели Москвы,Хостел Сетунь парк,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Уют,Москва,,
Отели,Отели Москвы,Хостел «Дэни»,Москва,,
Отели,Отели Москвы,хостел У Башни,Москва,,
Отели,Отели Москвы,Хостел Sweet Moscow,Москва,,
Отели,Отели Москвы,Хостел Паприка,Москва,,
Отели,Отели Москвы,Mini Hotel Tourist in Kuzminky,Москва,,
Отели,Отели Москвы,Apartment On Zonalnay 10,Москва,,
Отели,Отели Москвы,Хостел на Набережной,Москва,,
Отели,Отели Москвы,ХОСТЕЛ ДРИМ,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Mini-Hotel Riviera,Москва,,
Отели,Отели Москвы,Хостел Диско,Москва,,
Отели,Отели Москвы,Гостиница Центральная,Москва,,
Отели,Отели Москвы,Ring Motel,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,1ый Арбат-Отель Измайловская,Москва,,
Отели,Отели Москвы,Hostel SV,Москва,,
Отели,Отели Москвы,Hostel Nafanya,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Отель Макс,Москва,,
Отели,Отели Москвы,Хостел на Алма-Атинской,Москва,,
Отели,Отели Москвы,Travel Inn Серпуховская,Москва,,
Отели,Отели Москвы,"Хостел ""Скайрумс""",Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Salatrooms,Москва,,
Отели,Отели Москвы,Khostel U Metro Izmaylovskaya,Москва,,
Отели,Отели Москвы,Modern Beskudnikovskiy,Москва,,
Отели,Отели Москвы,Green Wood Apartments,Москва,,
Отели,Отели Москвы,Mini-Hotel Ostrov Sokrovisch,Москва,,
Отели,Отели Москвы,Apartments on Yablochkova 30A,Москва,,
Отели,Отели Москвы,Винтерфелл Старый Арбат,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Hotel Tiara Royal Park,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Yoga Hotel Сон,Москва,,
Отели,Отели Москвы,Zhenskii Khostel,Москва,,
Отели,Отели Москвы,Art Apart Hotel Moscow,Москва,,
Отели,Отели Москвы,Sanatorium Svetlana,Москва,,
Отели,Отели Москвы,Гостевой дом на Патриарших,Москва,,
Отели,Отели Москвы,Alfa Apartments,Москва,,
Отели,Отели Москвы,"Хостел ""Сокольники""",Москва,,
Отели,Отели Москвы,Тандем,Москва,,
Отели,Отели Москвы,Hotel Kosmeya,Москва,,
Отели,Отели Москвы,Мини-отель Фреш,Москва,,
Отели,Отели Москвы,Sunflower Hostel,Москва,,
Отели,Отели Москвы,Step Hostel Aviamotornaya,Москва,,
Отели,Отели Москвы,Orekhovo Apartments With Two Bedrooms,Москва,,
Отели,Отели Москвы,"Хостел ""Хэппи Хоум""",Москва,,
Отели,Отели Москвы,Hostel Horse,Москва,,
Отели,Отели Москвы,Hostel177 Kyzminki,Москва,,
Отели,Отели Москвы,Hostel at Alekseevskaya,Москва,,
Отели,Отели Москвы,Hostel v Smolenskom Pereulke,Москва,,
Отели,Отели Москвы,Cube Capsule Hotel,Москва,,
Отели,Отели Москвы,Hostel 777,Москва,,
Отели,Отели Москвы,Sayani,Москва,,
Отели,Отели Москвы,MY Hostel on Tverskaya,Москва,,
Отели,Отели Москвы,Apartments On Baykal'Skaya,Москва,,
Отели,Отели Москвы,Hotel VNorke Bolotnikovskaya,Москва,,
Отели,Отели Москвы,Scherbatov Mini-Hotel,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Malakhit Mini Hotel,Москва,,
Отели,Отели Москвы,New Hostel LikeHome,Москва,,
Отели,Отели Москвы,Dvukhurovnevye Apartamenty,Москва,,
Отели,Отели Москвы,Hostel Priut Pandi,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Myhotel24 Dubninskaya,Москва,,
Отели,Отели Москвы,Apartment Mosfilm,Москва,,
Отели,Отели Москвы,Run Hostel,Москва,,
Отели,Отели Москвы,Apartment Old Arbat,Москва,,
Отели,Отели Москвы,Superior Aparts Seleznyov Sky,Москва,,
Отели,Отели Москвы,Makosh Hostel on Lubyanka,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Kroshka Enot Mitino,Москва,,
Отели,Отели Москвы,Lubyanka Rooms,Москва,,
Отели,Отели Москвы,Родные мотивы,Москва,,
Отели,Отели Москвы,Хостел Рациональ Пятницкое,Москва,,
Отели,Отели Москвы,Кампус «Полянка»,Москва,,
Отели,Отели Москвы,Кул-тур,Москва,,
Отели,Отели Москвы,Отель лион,Москва,,
Отели,Отели Москвы,Apartment On Dmitrovskoye Shosse,Москва,,
Отели,Отели Москвы,Hostel on Vystovochnoy,Москва,,
Отели,Отели Москвы,V_Kraskakh,Москва,,
Отели,Отели Москвы,Apartment On Oktyabr'skaya,Москва,,
Отели,Отели Москвы,Хостел Тверская,Москва,,
Отели,Отели Москвы,DeLuxe Loft City Centre,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Каштан,Москва,,
Отели,Отели Москвы,Moscow for You Expo Apartments,Москва,,
Отели,Отели Москвы,Академ-Сити Хостел,Москва,,
Отели,Отели Москвы,Lublino Hostel,Москва,,
Отели,Отели Москвы,Otdykh 3 Hotel,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Интерсэн,Москва,,
Отели,Отели Москвы,Apartment on Zemlyanskiy Pereulok,Москва,,
Отели,Отели Москвы,NetDoma Hostel,Москва,,
Отели,Отели Москвы,Хостел ЮЖНЫЙ,Москва,,
Отели,Отели Москвы,Apart-otel' GKB Botkina,Москва,,
Отели,Отели Москвы,Ring Deluxe Apartments,Москва,,
Отели,Отели Москвы,Art Residence,Москва,,
Отели,Отели Москвы,Mini-otel' Gertseno,Москва,,
Отели,Отели Москвы,Krasnaya Presnya Guest House,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Sleep House Hotel,Москва,,
Отели,Отели Москвы,Aparthotel Champion,Москва,,
Отели,Отели Москвы,Хостел Strangers,Москва,,
Отели,Отели Москвы,Нрабисн,Москва,,
